"0","age_accumulation <- 0"
"0",""
"0",""
"0","for (id in names(age)){"
"0","  "
"0","  age_accumulation <- age_accumulation + age[id]"
"0","  "
"0","  "
"0","  "
"0","  if (age_accumulation > 150){"
"0","    "
"0","    break"
"0","  }"
"0","  print(paste0(id,"": age = "",as.character(age[id]),"", FEV1 = "",as.character(fev1[id])))"
"0","}"
"1","[1]"
"1"," ""Patient_01: age = 23, FEV1 = 85"""
"1","
"
"1","[1]"
"1"," ""Patient_02: age = 67, FEV1 = 62"""
"1","
"
"1","[1]"
"1"," ""Patient_03: age = 41, FEV1 = 45"""
"1","
"
